% Model:              microstrip_patch_antenna.mph
% Version:            COMSOL 5.0.0.243
% Date:               May 1 2023, 11:25
% Dimension:          3
% Nodes:              8000
% Expressions:        1
% Description:        Electric field, x component
% Length unit:        mm
% x                       y                        z                        emw.Ex (V/m) @ freq=1.5750E9
-74.99999999999997        84.99999999999997        14.999999999999986       NaN
-64.99999999999997        84.99999999999997        14.999999999999986       NaN
-54.99999999999999        84.99999999999997        14.999999999999986       NaN
-44.99999999999998        84.99999999999997        14.999999999999986       0.035260968310346544+0.0074108866968085945i
-34.99999999999999        84.99999999999997        14.999999999999986       0.012366855581155883-0.07178907368522598i
-25                       84.99999999999997        14.999999999999986       -0.012829859717033829-0.07818168707705334i
-14.999999999999993       84.99999999999997        14.999999999999986       -0.5044940986539246-0.4957068447143186i
-5                        84.99999999999997        14.999999999999986       -0.07694466821820625-0.31460110832556426i
5                         84.99999999999997        14.999999999999986       0.06447900643979285-0.018369950578666416i
14.999999999999986        84.99999999999997        14.999999999999986       0.29494890565773185+0.19446092372573937i
25                        84.99999999999997        14.999999999999986       -0.06583077950097835+0.26315827200729813i
35                        84.99999999999997        14.999999999999986       -0.004813788392348162-0.06665653000520798i
44.99999999999998         84.99999999999997        14.999999999999986       -0.01870288823287254-0.1298967681386556i
54.99999999999999         84.99999999999997        14.999999999999986       NaN
64.99999999999997         84.99999999999997        14.999999999999986       NaN
74.99999999999997         84.99999999999997        14.999999999999986       NaN
84.99999999999997         84.99999999999997        14.999999999999986       NaN
94.99999999999997         84.99999999999997        14.999999999999986       NaN
-94.99999999999997        94.99999999999997        14.999999999999986       NaN
-84.99999999999997        94.99999999999997        14.999999999999986       NaN
-74.99999999999997        94.99999999999997        14.999999999999986       NaN
-64.99999999999997        94.99999999999997        14.999999999999986       NaN
-54.99999999999999        94.99999999999997        14.999999999999986       NaN
-44.99999999999998        94.99999999999997        14.999999999999986       NaN
-34.99999999999999        94.99999999999997        14.999999999999986       NaN
-25                       94.99999999999997        14.999999999999986       0.02556925208494071+0.052696602400311626i
-14.999999999999993       94.99999999999997        14.999999999999986       0.00959771148243404-0.04818563093043146i
-5                        94.99999999999997        14.999999999999986       0.044968680660378714+0.06642608938197363i
5                         94.99999999999997        14.999999999999986       -0.007616480211048566+0.03682593795969084i
14.999999999999986        94.99999999999997        14.999999999999986       -0.10356199014429071+0.3021441434200435i
25                        94.99999999999997        14.999999999999986       0.04141568008602687-0.0750470276992605i
35                        94.99999999999997        14.999999999999986       NaN
44.99999999999998         94.99999999999997        14.999999999999986       NaN
54.99999999999999         94.99999999999997        14.999999999999986       NaN
64.99999999999997         94.99999999999997        14.999999999999986       NaN
74.99999999999997         94.99999999999997        14.999999999999986       NaN
84.99999999999997         94.99999999999997        14.999999999999986       NaN
94.99999999999997         94.99999999999997        14.999999999999986       NaN
-94.99999999999997        -94.99999999999997       25                       NaN
-84.99999999999997        -94.99999999999997       25                       NaN
-74.99999999999997        -94.99999999999997       25                       NaN
-64.99999999999997        -94.99999999999997       25                       NaN
-54.99999999999999        -94.99999999999997       25                       NaN
-44.99999999999998        -94.99999999999997       25                       NaN
-34.99999999999999        -94.99999999999997       25                       NaN
-25                       -94.99999999999997       25                       NaN
-14.999999999999993       -94.99999999999997       25                       0.3202487512640913-0.5634004163834881i
-5                        -94.99999999999997       25                       0.047193258198292336+0.00469099355342308i
5                         -94.99999999999997       25                       0.005845400510531658-0.01059069736701411i
14.999999999999986        -94.99999999999997       25                       -0.0057222255651635705+0.03553011919741349i
25                        -94.99999999999997       25                       NaN
35                        -94.99999999999997       25                       NaN
44.99999999999998         -94.99999999999997       25                       NaN
54.99999999999999         -94.99999999999997       25                       NaN
64.99999999999997         -94.99999999999997       25                       NaN
74.99999999999997         -94.99999999999997       25                       NaN
84.99999999999997         -94.99999999999997       25                       NaN
94.99999999999997         -94.99999999999997       25                       NaN
-94.99999999999997        -84.99999999999997       25                       NaN
-84.99999999999997        -84.99999999999997       25                       NaN
-74.99999999999997        -84.99999999999997       25                       NaN
-64.99999999999997        -84.99999999999997       25                       NaN
-54.99999999999999        -84.99999999999997       25                       NaN
-44.99999999999998        -84.99999999999997       25                       0.06837250367913435-0.01813786263590795i
